Filename,AliveAmpullariaGigas_Count
000191.xml,0
003498.xml,0
002786.xml,0
004491.xml,0
004485.xml,0
002792.xml,2
000185.xml,0
002962.xml,0
000813.xml,0
000807.xml,1
002976.xml,0
002745.xml,0
004334.xml,1
000152.xml,1
000634.xml,0
004452.xml,0
002023.xml,0
003329.xml,0
004446.xml,0
002037.xml,2
000620.xml,0
000146.xml,0
001258.xml,1
002751.xml,2
004320.xml,0
002989.xml,0
001270.xml,0
002779.xml,1
004308.xml,0
003467.xml,0
003301.xml,0
001516.xml,0
000608.xml,1
001502.xml,1
003315.xml,0
003473.xml,1
001264.xml,1
001933.xml,0
004693.xml,0
003842.xml,2
002584.xml,0
000393.xml,0
000387.xml,0
001099.xml,0
003856.xml,0
002590.xml,0
004687.xml,0
001927.xml,2
004877.xml,0
004863.xml,0
002221.xml,2
004888.xml,0
004650.xml,0
000436.xml,0
001728.xml,0
000350.xml,0
003659.xml,0
004136.xml,0
003881.xml,1
002547.xml,0
004122.xml,0
003895.xml,0
002553.xml,0
000344.xml,0
000422.xml,0
002235.xml,0
004644.xml,1
001714.xml,0
003103.xml,1
003665.xml,2
001072.xml,0
001066.xml,4
000378.xml,0
003671.xml,1
002209.xml,2
004678.xml,0
003117.xml,1
001700.xml,7
001847.xml,6
000581.xml,0
002396.xml,0
003088.xml,0
004081.xml,0
003936.xml,0
004095.xml,0
003922.xml,1
002382.xml,3
001853.xml,0
000595.xml,0
004903.xml,0
004917.xml,0
004724.xml,0
002355.xml,0
001884.xml,0
000542.xml,0
000224.xml,0
002433.xml,0
004042.xml,0
002427.xml,0
004056.xml,0
003739.xml,0
000230.xml,0
001648.xml,0
001890.xml,0
000556.xml,0
004730.xml,0
002341.xml,0
001660.xml,2
003077.xml,0
004718.xml,0
002369.xml,0
003711.xml,1
000218.xml,0
001106.xml,0
001112.xml,0
003705.xml,1
003063.xml,0
001674.xml,1
004283.xml,0
002194.xml,0
000783.xml,0
001489.xml,1
000797.xml,1
002180.xml,0
004297.xml,0
002816.xml,1
000967.xml,3
000973.xml,0
002802.xml,0
004240.xml,0
002631.xml,1
001338.xml,0
000026.xml,0
000740.xml,0
000998.xml,2
002157.xml,0
004526.xml,1
003249.xml,0
002143.xml,0
004532.xml,0
000754.xml,0
000032.xml,2
004254.xml,0
002625.xml,0
001304.xml,4
003513.xml,1
003275.xml,0
001462.xml,1
000768.xml,2
001476.xml,0
003261.xml,1
003507.xml,0
004268.xml,0
002619.xml,0
001310.xml,0
003260.xml,0
001477.xml,0
000769.xml,0
001311.xml,0
002618.xml,0
004269.xml,0
003506.xml,0
003512.xml,2
001305.xml,0
001463.xml,0
003274.xml,0
000755.xml,0
004533.xml,0
002142.xml,0
002624.xml,0
004255.xml,0
000033.xml,0
000027.xml,0
001339.xml,0
002630.xml,0
004241.xml,0
003248.xml,0
004527.xml,0
002156.xml,0
000999.xml,0
000741.xml,1
000972.xml,0
002803.xml,0
002817.xml,0
000966.xml,0
002181.xml,1
000796.xml,0
001488.xml,1
004296.xml,0
004282.xml,0
000782.xml,1
002195.xml,0
003704.xml,2
001113.xml,0
001675.xml,0
003062.xml,0
002368.xml,0
004719.xml,0
003076.xml,0
001661.xml,2
001107.xml,0
000219.xml,0
003710.xml,1
000231.xml,0
003738.xml,0
004057.xml,0
002426.xml,1
002340.xml,0
004731.xml,0
000557.xml,0
001891.xml,0
001649.xml,4
000543.xml,0
001885.xml,0
002354.xml,0
004725.xml,0
004043.xml,0
002432.xml,0
000225.xml,0
004916.xml,0
004902.xml,0
003923.xml,0
004094.xml,0
000594.xml,0
001852.xml,4
002383.xml,1
003089.xml,0
002397.xml,0
000580.xml,0
001846.xml,1
003937.xml,2
004080.xml,0
003670.xml,1
000379.xml,0
001067.xml,2
001701.xml,8
003116.xml,0
004679.xml,0
002208.xml,1
003102.xml,0
001715.xml,0
001073.xml,0
003664.xml,1
000345.xml,0
002552.xml,0
003894.xml,0
004123.xml,0
004645.xml,0
002234.xml,1
000423.xml,0
001729.xml,0
000437.xml,0
004651.xml,0
004889.xml,1
002220.xml,1
002546.xml,0
003880.xml,2
004137.xml,0
003658.xml,0
000351.xml,0
004862.xml,1
004876.xml,0
002591.xml,0
003857.xml,0
001098.xml,5
000386.xml,0
001926.xml,0
004686.xml,0
004692.xml,1
001932.xml,3
000392.xml,1
002585.xml,1
003843.xml,2
003314.xml,2
001503.xml,0
001265.xml,0
003472.xml,0
003466.xml,0
004309.xml,0
002778.xml,0
001271.xml,0
000609.xml,1
001517.xml,0
003300.xml,1
000621.xml,1
002036.xml,0
004447.xml,0
003328.xml,0
002988.xml,0
004321.xml,0
002750.xml,0
001259.xml,1
000147.xml,3
000153.xml,0
004335.xml,0
002744.xml,0
002022.xml,0
004453.xml,0
000635.xml,0
000806.xml,0
002977.xml,0
002963.xml,0
000812.xml,0
004484.xml,0
000184.xml,0
002793.xml,0
002787.xml,0
003499.xml,0
000190.xml,0
004490.xml,0
002949.xml,0
002791.xml,0
001298.xml,0
000186.xml,0
000838.xml,0
004486.xml,0
004492.xml,0
000192.xml,1
002785.xml,0
002975.xml,0
000804.xml,0
000810.xml,0
002961.xml,1
000145.xml,0
002752.xml,0
004323.xml,0
004445.xml,0
002034.xml,1
000623.xml,0
001529.xml,0
000637.xml,0
004451.xml,0
002020.xml,0
002746.xml,0
004337.xml,0
003458.xml,0
000151.xml,0
003470.xml,2
000179.xml,0
001267.xml,0
001501.xml,1
003316.xml,0
004479.xml,0
002008.xml,1
003302.xml,0
001515.xml,0
001273.xml,0
003464.xml,0
004684.xml,0
001924.xml,0
000384.xml,0
003855.xml,0
002593.xml,0
003841.xml,0
002587.xml,0
003699.xml,3
000390.xml,0
001930.xml,4
004690.xml,0
004848.xml,0
001918.xml,2
004860.xml,0
003869.xml,2
004874.xml,0
000421.xml,1
002236.xml,0
004647.xml,0
003128.xml,0
004121.xml,0
003896.xml,2
002550.xml,3
001059.xml,1
000347.xml,2
000353.xml,0
004135.xml,0
003882.xml,0
002544.xml,0
002222.xml,0
004653.xml,2
000435.xml,3
003114.xml,0
001703.xml,0
001065.xml,1
003672.xml,0
003666.xml,0
004109.xml,0
002578.xml,0
001071.xml,2
000409.xml,0
001717.xml,7
003100.xml,1
004928.xml,0
002381.xml,0
001850.xml,2
000596.xml,0
001688.xml,8
004096.xml,0
003921.xml,1
004082.xml,0
003935.xml,0
001844.xml,0
000582.xml,1
002395.xml,2
004914.xml,0
003909.xml,1
004900.xml,1
001878.xml,0
001893.xml,1
000555.xml,0
004733.xml,1
002342.xml,1
002424.xml,0
004055.xml,0
000233.xml,0
000227.xml,0
001139.xml,1
002430.xml,2
004041.xml,0
003048.xml,0
004727.xml,1
002356.xml,0
001887.xml,2
000541.xml,1
003060.xml,0
001677.xml,0
000569.xml,2
001111.xml,0
002418.xml,0
004069.xml,0
003706.xml,3
003712.xml,2
001105.xml,0
001663.xml,1
003074.xml,0
004294.xml,0
000794.xml,0
002183.xml,0
003289.xml,3
002197.xml,0
000958.xml,1
000780.xml,3
002829.xml,0
004280.xml,0
002801.xml,2
000970.xml,3
000964.xml,0
002815.xml,0
000031.xml,0
003538.xml,1
004257.xml,0
002626.xml,0
002140.xml,1
004531.xml,0
000757.xml,1
001449.xml,0
000743.xml,0
002154.xml,0
004525.xml,0
004243.xml,0
002632.xml,0
000025.xml,0
003504.xml,0
001313.xml,1
001475.xml,1
003262.xml,0
002168.xml,0
004519.xml,1
003276.xml,0
001461.xml,0
001307.xml,0
000019.xml,0
003510.xml,0
001460.xml,0
003277.xml,0
004518.xml,0
002169.xml,0
003511.xml,4
000018.xml,0
001306.xml,0
001312.xml,0
003505.xml,0
003263.xml,0
001474.xml,0
004524.xml,0
002155.xml,0
000742.xml,0
000024.xml,0
002633.xml,0
004242.xml,0
002627.xml,0
004256.xml,0
003539.xml,0
000030.xml,0
001448.xml,0
000756.xml,0
004530.xml,0
002141.xml,2
000965.xml,0
002814.xml,0
002800.xml,0
000971.xml,1
000781.xml,0
000959.xml,2
002196.xml,0
003288.xml,0
004281.xml,0
002828.xml,0
004295.xml,0
002182.xml,0
000795.xml,1
001104.xml,0
003713.xml,1
003075.xml,0
001662.xml,2
000568.xml,0
001676.xml,1
003061.xml,1
003707.xml,7
004068.xml,1
002419.xml,0
001110.xml,2
004040.xml,0
002431.xml,2
001138.xml,0
000226.xml,0
000540.xml,0
001886.xml,2
002357.xml,0
004726.xml,0
003049.xml,0
002343.xml,0
004732.xml,0
000554.xml,0
001892.xml,11
000232.xml,1
004054.xml,0
002425.xml,0
003908.xml,1
001879.xml,0
004901.xml,2
004915.xml,0
003934.xml,0
004083.xml,0
002394.xml,1
000583.xml,0
001845.xml,0
001689.xml,2
000597.xml,0
001851.xml,0
002380.xml,2
004929.xml,1
003920.xml,1
004097.xml,0
001070.xml,0
002579.xml,0
004108.xml,0
003667.xml,1
003101.xml,0
001716.xml,0
000408.xml,0
001702.xml,0
003115.xml,0
003673.xml,1
001064.xml,0
002545.xml,0
003883.xml,1
004134.xml,0
000352.xml,2
000434.xml,0
004652.xml,0
002223.xml,0
003129.xml,0
004646.xml,0
002237.xml,0
000420.xml,0
000346.xml,0
001058.xml,1
002551.xml,5
003897.xml,1
004120.xml,0
004875.xml,0
004861.xml,0
001919.xml,1
003868.xml,0
000391.xml,1
003698.xml,0
002586.xml,0
003840.xml,0
004849.xml,0
004691.xml,0
001931.xml,2
001925.xml,1
004685.xml,0
002592.xml,4
003854.xml,2
000385.xml,0
001514.xml,0
003303.xml,0
003465.xml,0
001272.xml,1
001266.xml,0
000178.xml,0
003471.xml,0
002009.xml,0
004478.xml,0
003317.xml,0
001500.xml,0
002021.xml,1
004450.xml,1
000636.xml,0
001528.xml,1
000150.xml,1
003459.xml,0
004336.xml,0
002747.xml,0
004322.xml,0
002753.xml,0
000144.xml,0
000622.xml,1
002035.xml,0
004444.xml,0
000811.xml,0
002960.xml,0
002974.xml,0
000805.xml,0
004493.xml,0
002784.xml,2
000193.xml,2
000187.xml,0
001299.xml,0
002790.xml,0
002948.xml,0
004487.xml,0
000839.xml,0
000801.xml,1
002970.xml,0
002964.xml,0
000815.xml,0
004483.xml,0
002794.xml,1
000183.xml,0
001289.xml,0
000197.xml,0
002958.xml,1
002780.xml,1
004497.xml,0
000829.xml,0
001504.xml,0
003313.xml,0
003475.xml,1
001262.xml,2
000168.xml,0
001276.xml,1
003461.xml,0
004468.xml,0
003307.xml,0
002019.xml,0
001510.xml,0
004440.xml,0
002031.xml,3
001538.xml,0
000626.xml,0
000140.xml,0
002757.xml,0
003449.xml,0
004326.xml,0
002743.xml,0
004332.xml,0
000154.xml,0
000632.xml,0
004454.xml,0
002025.xml,0
004865.xml,0
004871.xml,1
001909.xml,3
003878.xml,2
000381.xml,0
002596.xml,0
003850.xml,1
003688.xml,1
004681.xml,0
004859.xml,0
001921.xml,3
001935.xml,0
004695.xml,0
002582.xml,6
003844.xml,2
000395.xml,0
001060.xml,0
004118.xml,0
003677.xml,1
002569.xml,0
003111.xml,0
000418.xml,0
001706.xml,0
001712.xml,10
003105.xml,0
003663.xml,0
001074.xml,0
004124.xml,0
002555.xml,0
003893.xml,1
000342.xml,1
000424.xml,0
002233.xml,0
004642.xml,1
002227.xml,2
003139.xml,0
004656.xml,0
000430.xml,0
001048.xml,0
000356.xml,0
004130.xml,0
002541.xml,1
003887.xml,3
003918.xml,0
001869.xml,6
004911.xml,0
004905.xml,0
004093.xml,0
003924.xml,0
002384.xml,0
000593.xml,0
001855.xml,0
000587.xml,0
001841.xml,6
001699.xml,2
004939.xml,0
002390.xml,0
004087.xml,0
003930.xml,1
001114.xml,0
003703.xml,3
003065.xml,0
001672.xml,1
001666.xml,0
000578.xml,0
003071.xml,1
002409.xml,0
003717.xml,2
004078.xml,0
001100.xml,2
002421.xml,2
004050.xml,0
000236.xml,0
001128.xml,1
000550.xml,0
001896.xml,0
004736.xml,0
003059.xml,0
002347.xml,0
004722.xml,1
002353.xml,0
000544.xml,0
001882.xml,3
000222.xml,0
002435.xml,0
004044.xml,0
000975.xml,0
002804.xml,0
002810.xml,0
000961.xml,4
000949.xml,0
000791.xml,2
003298.xml,0
002186.xml,0
002838.xml,0
004291.xml,0
004285.xml,0
002192.xml,0
000785.xml,0
001470.xml,0
002179.xml,0
003267.xml,0
004508.xml,0
003501.xml,2
001316.xml,0
000008.xml,2
001302.xml,2
003515.xml,1
003273.xml,0
001464.xml,0
002145.xml,0
004534.xml,0
000752.xml,0
000034.xml,0
004252.xml,0
002623.xml,0
004246.xml,0
003529.xml,0
002637.xml,0
000020.xml,2
000746.xml,0
001458.xml,4
002151.xml,1
004520.xml,0
000021.xml,0
002636.xml,0
003528.xml,1
004247.xml,0
004521.xml,0
002150.xml,0
001459.xml,0
000747.xml,0
000753.xml,0
004535.xml,0
002144.xml,0
002622.xml,0
004253.xml,0
000035.xml,0
003514.xml,0
001303.xml,0
001465.xml,0
003272.xml,0
004509.xml,1
003266.xml,0
002178.xml,0
001471.xml,0
000009.xml,0
001317.xml,0
003500.xml,0
004284.xml,0
000784.xml,0
002193.xml,0
002187.xml,0
003299.xml,0
000790.xml,0
000948.xml,0
004290.xml,0
002839.xml,2
002811.xml,2
000960.xml,2
000974.xml,0
002805.xml,0
001883.xml,0
000545.xml,0
002352.xml,1
004723.xml,0
004045.xml,0
002434.xml,0
000223.xml,0
001129.xml,0
000237.xml,0
004051.xml,0
002420.xml,0
002346.xml,0
003058.xml,0
004737.xml,2
001897.xml,0
000551.xml,2
003070.xml,0
000579.xml,0
001667.xml,0
001101.xml,1
004079.xml,2
003716.xml,1
002408.xml,3
003702.xml,0
001115.xml,0
001673.xml,1
003064.xml,0
002391.xml,0
004938.xml,0
001698.xml,8
001840.xml,3
000586.xml,0
003931.xml,0
004086.xml,0
003925.xml,3
004092.xml,0
001854.xml,0
000592.xml,1
002385.xml,0
004904.xml,0
003919.xml,0
004910.xml,0
001868.xml,0
000431.xml,2
004657.xml,1
003138.xml,0
002226.xml,0
003886.xml,0
002540.xml,0
004131.xml,0
000357.xml,1
001049.xml,0
000343.xml,0
003892.xml,3
002554.xml,0
004125.xml,0
004643.xml,2
002232.xml,2
000425.xml,0
003104.xml,1
001713.xml,0
001075.xml,0
003662.xml,0
002568.xml,0
003676.xml,1
004119.xml,0
001061.xml,2
001707.xml,1
000419.xml,0
003110.xml,1
004694.xml,0
001934.xml,3
000394.xml,0
003845.xml,0
002583.xml,0
003689.xml,1
003851.xml,1
002597.xml,0
000380.xml,1
001920.xml,4
004858.xml,0
004680.xml,0
001908.xml,0
004870.xml,0
003879.xml,1
004864.xml,0
000155.xml,0
004333.xml,0
002742.xml,2
002024.xml,0
004455.xml,0
000633.xml,1
000627.xml,0
001539.xml,1
002030.xml,2
004441.xml,0
004327.xml,0
003448.xml,0
002756.xml,0
000141.xml,0
003460.xml,0
001277.xml,0
000169.xml,0
001511.xml,1
002018.xml,0
003306.xml,0
004469.xml,0
003312.xml,0
001505.xml,0
001263.xml,0
003474.xml,0
002781.xml,0
002959.xml,0
000196.xml,0
001288.xml,0
000828.xml,1
004496.xml,0
004482.xml,0
000182.xml,1
002795.xml,0
002965.xml,0
000814.xml,1
000800.xml,0
002971.xml,1
000816.xml,2
002967.xml,0
002973.xml,0
000802.xml,1
004494.xml,0
000194.xml,0
002783.xml,0
003489.xml,0
002797.xml,0
000180.xml,0
004480.xml,1
003304.xml,1
001513.xml,0
001275.xml,0
003462.xml,1
002768.xml,0
003476.xml,0
004319.xml,0
001261.xml,0
001507.xml,0
000619.xml,2
003310.xml,0
000631.xml,3
004457.xml,0
003338.xml,0
002026.xml,0
002740.xml,1
004331.xml,0
002998.xml,0
000157.xml,0
001249.xml,0
000143.xml,0
002754.xml,0
004325.xml,0
004443.xml,0
002032.xml,0
000625.xml,0
004872.xml,0
004866.xml,0
002581.xml,0
003847.xml,0
000396.xml,0
001088.xml,7
001936.xml,1
004696.xml,0
004682.xml,1
001922.xml,0
000382.xml,1
002595.xml,0
003853.xml,1
003660.xml,1
001077.xml,2
000369.xml,1
001711.xml,6
002218.xml,0
003106.xml,0
004669.xml,0
003112.xml,0
001705.xml,2
001063.xml,1
003674.xml,2
000355.xml,0
004133.xml,0
002542.xml,0
003884.xml,1
002224.xml,0
004655.xml,0
000433.xml,0
000427.xml,0
001739.xml,0
002230.xml,0
004899.xml,0
004641.xml,0
004127.xml,0
003648.xml,1
002556.xml,0
003890.xml,0
000341.xml,0
004906.xml,0
004912.xml,0
004084.xml,0
003933.xml,1
000584.xml,0
001842.xml,0
002393.xml,0
002387.xml,0
003099.xml,0
000590.xml,0
001856.xml,5
004090.xml,0
003927.xml,1
003714.xml,1
001103.xml,0
001665.xml,0
003072.xml,0
004709.xml,1
003066.xml,0
002378.xml,0
001671.xml,1
000209.xml,0
001117.xml,0
003700.xml,1
000221.xml,1
002436.xml,1
003728.xml,0
004047.xml,0
004721.xml,0
002350.xml,1
001659.xml,0
000547.xml,0
001881.xml,1
000553.xml,0
001895.xml,1
004735.xml,0
002344.xml,0
002422.xml,0
004053.xml,0
000235.xml,0
000962.xml,2
002813.xml,0
002807.xml,0
000976.xml,0
002191.xml,1
001498.xml,0
000786.xml,0
004286.xml,0
004292.xml,0
000792.xml,0
002185.xml,0
003270.xml,0
000779.xml,0
001467.xml,0
001301.xml,2
004279.xml,3
003516.xml,0
002608.xml,0
003502.xml,0
001315.xml,1
001473.xml,0
003264.xml,0
000745.xml,0
002152.xml,0
004523.xml,1
004245.xml,0
002634.xml,0
000023.xml,0
001329.xml,0
000037.xml,0
004251.xml,0
002620.xml,0
002146.xml,0
003258.xml,0
004537.xml,0
000751.xml,2
000989.xml,0
002621.xml,1
004250.xml,0
000036.xml,2
001328.xml,0
000988.xml,0
000750.xml,0
004536.xml,0
003259.xml,0
002147.xml,0
004522.xml,0
002153.xml,1
000744.xml,0
000022.xml,3
002635.xml,0
004244.xml,0
001314.xml,0
003503.xml,0
003265.xml,0
001472.xml,2
001466.xml,0
000778.xml,0
003271.xml,4
002609.xml,0
003517.xml,0
004278.xml,0
001300.xml,0
004293.xml,0
002184.xml,0
000793.xml,0
000787.xml,0
001499.xml,0
002190.xml,0
004287.xml,0
002806.xml,0
000977.xml,0
000963.xml,0
002812.xml,0
002345.xml,0
004734.xml,0
001894.xml,0
000552.xml,0
000234.xml,0
004052.xml,0
002423.xml,0
004046.xml,0
003729.xml,1
002437.xml,0
000220.xml,0
001880.xml,2
000546.xml,0
001658.xml,0
002351.xml,0
004720.xml,0
001670.xml,0
002379.xml,0
003067.xml,0
004708.xml,0
003701.xml,2
001116.xml,0
000208.xml,0
001102.xml,0
003715.xml,1
003073.xml,0
001664.xml,2
001857.xml,0
000591.xml,1
003098.xml,0
002386.xml,1
003926.xml,1
004091.xml,0
003932.xml,2
004085.xml,0
002392.xml,2
001843.xml,0
000585.xml,0
004913.xml,0
004907.xml,0
004640.xml,0
004898.xml,1
002231.xml,1
001738.xml,2
000426.xml,0
000340.xml,0
003891.xml,0
002557.xml,0
003649.xml,1
004126.xml,0
003885.xml,0
002543.xml,0
004132.xml,0
000354.xml,0
000432.xml,0
004654.xml,0
002225.xml,0
001704.xml,6
003113.xml,0
003675.xml,1
001062.xml,0
000368.xml,0
001076.xml,0
003661.xml,0
004668.xml,0
003107.xml,0
002219.xml,0
001710.xml,3
001923.xml,0
004683.xml,0
003852.xml,1
002594.xml,0
000383.xml,0
001089.xml,0
000397.xml,0
003846.xml,0
002580.xml,1
004697.xml,1
001937.xml,2
004867.xml,0
004873.xml,1
004324.xml,0
002755.xml,0
000142.xml,1
000624.xml,0
002033.xml,0
004442.xml,0
002027.xml,0
003339.xml,0
004456.xml,0
000630.xml,0
001248.xml,1
000156.xml,0
002999.xml,0
004330.xml,0
002741.xml,0
001260.xml,0
004318.xml,0
