Filename,AliveAmpullariaGigas_Count
003477.xml,0
002769.xml,0
003311.xml,0
000618.xml,0
001506.xml,0
001512.xml,0
003305.xml,0
003463.xml,0
001274.xml,0
000181.xml,0
002796.xml,0
003488.xml,0
004481.xml,0
004495.xml,0
002782.xml,1
000195.xml,0
002972.xml,1
000803.xml,1
000817.xml,1
002966.xml,0
000694.xml,0
002083.xml,0
004394.xml,0
002929.xml,0
004380.xml,0
002097.xml,0
003389.xml,0
000680.xml,0
000858.xml,1
000870.xml,0
002901.xml,2
002915.xml,0
000864.xml,0
004431.xml,0
002040.xml,0
001549.xml,0
000657.xml,0
000131.xml,0
002726.xml,0
004357.xml,0
003438.xml,0
002732.xml,0
004343.xml,0
000125.xml,0
000643.xml,0
004425.xml,0
002054.xml,0
001575.xml,0
003362.xml,5
003404.xml,0
001213.xml,3
000119.xml,0
001207.xml,1
003410.xml,0
003376.xml,0
004419.xml,0
002068.xml,0
001561.xml,0
003821.xml,2
004196.xml,0
004828.xml,0
002281.xml,0
001788.xml,4
000496.xml,0
001950.xml,0
000482.xml,2
001944.xml,1
002295.xml,0
003835.xml,0
004182.xml,0
004814.xml,1
004800.xml,0
001978.xml,1
003809.xml,2
004155.xml,0
002524.xml,0
000333.xml,0
000455.xml,0
001993.xml,0
002242.xml,1
004633.xml,1
002256.xml,0
004627.xml,0
003148.xml,1
000441.xml,3
001987.xml,0
001039.xml,0
000327.xml,0
004141.xml,0
002530.xml,0
001011.xml,1
003606.xml,1
004169.xml,0
002518.xml,0
003160.xml,0
000469.xml,2
001777.xml,0
001763.xml,13
003174.xml,0
003612.xml,1
001005.xml,0
000284.xml,0
002493.xml,1
003955.xml,0
004784.xml,0
001824.xml,0
001830.xml,1
004948.xml,0
004790.xml,1
003799.xml,0
002487.xml,0
003941.xml,0
000290.xml,0
003969.xml,1
001818.xml,0
004960.xml,0
004974.xml,1
002450.xml,2
003996.xml,0
004021.xml,0
000247.xml,4
001159.xml,0
000521.xml,2
003028.xml,0
004747.xml,1
002336.xml,0
004753.xml,0
002322.xml,1
000535.xml,0
000253.xml,0
002444.xml,0
003982.xml,0
004035.xml,0
001165.xml,0
003772.xml,0
003014.xml,0
001603.xml,0
001617.xml,0
000509.xml,0
003000.xml,1
002478.xml,0
004009.xml,0
003766.xml,1
001171.xml,0
000938.xml,2
004586.xml,0
002691.xml,0
002849.xml,0
000086.xml,0
001398.xml,0
000092.xml,4
002685.xml,0
004592.xml,0
000904.xml,0
002875.xml,0
002861.xml,2
000910.xml,0
002134.xml,1
004545.xml,0
000723.xml,0
000045.xml,0
004223.xml,1
002652.xml,0
003558.xml,0
004237.xml,0
002646.xml,0
000051.xml,0
000737.xml,0
001429.xml,0
002120.xml,2
004551.xml,0
001401.xml,1
002108.xml,0
004579.xml,0
003216.xml,0
003570.xml,1
001367.xml,0
000079.xml,0
001373.xml,2
003564.xml,1
003202.xml,0
001415.xml,0
003565.xml,1
001372.xml,1
001414.xml,0
003203.xml,0
003217.xml,0
004578.xml,0
002109.xml,0
001400.xml,0
000078.xml,0
001366.xml,0
003571.xml,1
000050.xml,0
002647.xml,0
004236.xml,0
003559.xml,0
004550.xml,1
002121.xml,0
001428.xml,2
000736.xml,0
000722.xml,0
004544.xml,0
002135.xml,0
002653.xml,0
004222.xml,0
000044.xml,0
002860.xml,0
000911.xml,1
000905.xml,0
002874.xml,0
002684.xml,0
000093.xml,0
004593.xml,0
004587.xml,0
000939.xml,1
001399.xml,0
000087.xml,0
002848.xml,0
002690.xml,0
003001.xml,0
000508.xml,0
001616.xml,0
001170.xml,1
003767.xml,1
004008.xml,0
002479.xml,0
003773.xml,0
001164.xml,0
001602.xml,0
003015.xml,0
000534.xml,0
002323.xml,0
004752.xml,0
004034.xml,0
003983.xml,2
002445.xml,0
000252.xml,1
001158.xml,0
000246.xml,0
004020.xml,0
003997.xml,0
002451.xml,0
002337.xml,2
004746.xml,0
003029.xml,0
000520.xml,0
004975.xml,1
003968.xml,0
004961.xml,0
001819.xml,0
004791.xml,0
004949.xml,0
001831.xml,3
000291.xml,0
003940.xml,0
002486.xml,0
003798.xml,1
003954.xml,1
002492.xml,1
000285.xml,0
001825.xml,0
004785.xml,0
003175.xml,0
001762.xml,0
001004.xml,0
003613.xml,0
002519.xml,0
004168.xml,1
003607.xml,1
001010.xml,2
001776.xml,0
000468.xml,0
003161.xml,1
001986.xml,2
000440.xml,1
003149.xml,0
004626.xml,0
002257.xml,1
002531.xml,6
004140.xml,0
000326.xml,0
001038.xml,0
000332.xml,0
002525.xml,0
004154.xml,0
004632.xml,0
002243.xml,0
001992.xml,0
000454.xml,0
001979.xml,0
004801.xml,2
003808.xml,1
004815.xml,0
002294.xml,0
001945.xml,3
000483.xml,0
004183.xml,0
003834.xml,0
004197.xml,0
003820.xml,0
001951.xml,3
000497.xml,0
001789.xml,0
002280.xml,1
004829.xml,0
003411.xml,1
001206.xml,0
000118.xml,3
001560.xml,0
002069.xml,0
004418.xml,0
003377.xml,0
003363.xml,0
001574.xml,1
001212.xml,3
003405.xml,0
000124.xml,0
004342.xml,0
002733.xml,0
002055.xml,0
004424.xml,0
000642.xml,1
000656.xml,0
001548.xml,0
002041.xml,1
004430.xml,0
003439.xml,0
004356.xml,0
002727.xml,1
000130.xml,0
002914.xml,0
000865.xml,0
000871.xml,1
002900.xml,0
004381.xml,0
002928.xml,0
000859.xml,2
000681.xml,0
003388.xml,0
002096.xml,0
002082.xml,0
000695.xml,0
004395.xml,0
002094.xml,1
000683.xml,0
004383.xml,0
004397.xml,0
000697.xml,0
001589.xml,0
002080.xml,2
000867.xml,8
002916.xml,0
002902.xml,0
000873.xml,0
000898.xml,0
000640.xml,0
003349.xml,0
004426.xml,0
002057.xml,0
002731.xml,0
004340.xml,0
000126.xml,0
001238.xml,0
000132.xml,0
002725.xml,0
004354.xml,0
004432.xml,0
002043.xml,0
000654.xml,0
003375.xml,1
001562.xml,2
001204.xml,0
003413.xml,0
002719.xml,0
004368.xml,0
003407.xml,0
001210.xml,2
001576.xml,0
000668.xml,0
003361.xml,0
003836.xml,1
004181.xml,0
000481.xml,0
001947.xml,0
003188.xml,0
002296.xml,0
002282.xml,4
000495.xml,0
001953.xml,0
003822.xml,1
004195.xml,0
004803.xml,0
004817.xml,0
000324.xml,0
004142.xml,0
002533.xml,1
002255.xml,0
004624.xml,1
000442.xml,0
001984.xml,0
000456.xml,0
001990.xml,0
001748.xml,0
002241.xml,0
004630.xml,0
003639.xml,2
004156.xml,0
002527.xml,0
000330.xml,0
003611.xml,1
001006.xml,0
000318.xml,0
001760.xml,20
002269.xml,0
004618.xml,0
003177.xml,0
003163.xml,0
001774.xml,15
001012.xml,0
003605.xml,1
002484.xml,1
003942.xml,2
000293.xml,0
001833.xml,0
004793.xml,0
004787.xml,0
001827.xml,1
001199.xml,5
000287.xml,0
002490.xml,0
003956.xml,0
004977.xml,0
004963.xml,0
000250.xml,0
002447.xml,1
003981.xml,0
004036.xml,0
003759.xml,1
004750.xml,1
002321.xml,5
004988.xml,3
001628.xml,0
000536.xml,0
000522.xml,0
004744.xml,0
002335.xml,0
002453.xml,0
003995.xml,0
004022.xml,0
000244.xml,1
003765.xml,2
001172.xml,4
001614.xml,0
003003.xml,0
003017.xml,0
004778.xml,0
002309.xml,0
001600.xml,2
000278.xml,0
001166.xml,0
003771.xml,1
004591.xml,1
000091.xml,0
002686.xml,0
003598.xml,1
002692.xml,1
000085.xml,0
004585.xml,0
000913.xml,0
002862.xml,0
002876.xml,0
000907.xml,0
000734.xml,0
002123.xml,0
004552.xml,0
004234.xml,0
002645.xml,0
000052.xml,0
001358.xml,2
000046.xml,0
004220.xml,0
002889.xml,0
002651.xml,1
002137.xml,0
004546.xml,0
003229.xml,0
000720.xml,0
003201.xml,1
000708.xml,0
001416.xml,0
001370.xml,0
003567.xml,1
004208.xml,0
002679.xml,0
003573.xml,1
001364.xml,0
001402.xml,0
003215.xml,0
001365.xml,2
003572.xml,1
003214.xml,0
001403.xml,0
001417.xml,0
000709.xml,1
003200.xml,1
002678.xml,0
004209.xml,0
003566.xml,1
001371.xml,0
002650.xml,0
002888.xml,0
004221.xml,0
000047.xml,0
001359.xml,0
000721.xml,2
003228.xml,0
004547.xml,0
002136.xml,0
004553.xml,0
002122.xml,0
000735.xml,0
000053.xml,0
002644.xml,0
004235.xml,0
002877.xml,0
000906.xml,0
000912.xml,0
002863.xml,0
000084.xml,0
002693.xml,0
004584.xml,1
004590.xml,0
003599.xml,1
002687.xml,0
000090.xml,1
001601.xml,1
002308.xml,0
004779.xml,0
003016.xml,0
003770.xml,0
001167.xml,6
000279.xml,0
001173.xml,3
003764.xml,3
003002.xml,0
001615.xml,0
002334.xml,0
004745.xml,0
000523.xml,1
000245.xml,0
004023.xml,0
003994.xml,0
002452.xml,1
003758.xml,1
004037.xml,0
003980.xml,1
002446.xml,0
000251.xml,0
000537.xml,2
001629.xml,0
004989.xml,0
002320.xml,1
004751.xml,0
004962.xml,1
004976.xml,0
001826.xml,0
004786.xml,1
003957.xml,0
002491.xml,0
000286.xml,0
001198.xml,2
000292.xml,2
003943.xml,1
002485.xml,0
004792.xml,1
001832.xml,3
001775.xml,8
003162.xml,1
003604.xml,1
001013.xml,0
000319.xml,1
001007.xml,0
003610.xml,1
003176.xml,1
004619.xml,0
002268.xml,0
001761.xml,7
004631.xml,0
002240.xml,0
001749.xml,3
001991.xml,0
000457.xml,0
000331.xml,1
002526.xml,0
004157.xml,0
003638.xml,3
002532.xml,1
004143.xml,0
000325.xml,0
001985.xml,0
000443.xml,0
004625.xml,0
002254.xml,0
004816.xml,0
004802.xml,0
001952.xml,3
000494.xml,0
002283.xml,1
004194.xml,0
003823.xml,2
004180.xml,0
003837.xml,1
002297.xml,0
003189.xml,0
001946.xml,1
000480.xml,3
001211.xml,1
003406.xml,0
004369.xml,0
002718.xml,0
003360.xml,0
000669.xml,0
001577.xml,0
001563.xml,2
003374.xml,1
003412.xml,0
001205.xml,0
004355.xml,0
002724.xml,0
000133.xml,0
000655.xml,0
002042.xml,0
004433.xml,0
002056.xml,0
004427.xml,0
003348.xml,0
000641.xml,3
000899.xml,0
001239.xml,0
000127.xml,0
004341.xml,0
002730.xml,0
002903.xml,0
000872.xml,0
000866.xml,0
002917.xml,0
004396.xml,0
002081.xml,4
001588.xml,2
000696.xml,0
000682.xml,1
002095.xml,0
004382.xml,0
002913.xml,0
000862.xml,0
000876.xml,0
002907.xml,0
004386.xml,0
002091.xml,2
000686.xml,0
001598.xml,1
000692.xml,1
002085.xml,0
004392.xml,0
001201.xml,1
002708.xml,0
003416.xml,0
004379.xml,1
003370.xml,0
001567.xml,0
000679.xml,1
001573.xml,0
003364.xml,0
003402.xml,0
001215.xml,0
002734.xml,0
004345.xml,0
000123.xml,0
000645.xml,1
004423.xml,0
002052.xml,0
004437.xml,0
003358.xml,0
002046.xml,0
000889.xml,0
000651.xml,4
000137.xml,0
001229.xml,0
002720.xml,0
004351.xml,0
004806.xml,0
004812.xml,0
001942.xml,1
000484.xml,0
002293.xml,0
003833.xml,0
004184.xml,0
003827.xml,2
004190.xml,0
003199.xml,0
002287.xml,0
001956.xml,0
000490.xml,1
001765.xml,6
003172.xml,4
003614.xml,1
001003.xml,1
001017.xml,1
000309.xml,0
003600.xml,1
002278.xml,0
003166.xml,1
004609.xml,0
001771.xml,17
002250.xml,0
004621.xml,0
001981.xml,2
000447.xml,0
001759.xml,0
000321.xml,2
004147.xml,0
003628.xml,0
002536.xml,0
004153.xml,0
002522.xml,1
000335.xml,0
001995.xml,0
000453.xml,5
002244.xml,0
004635.xml,0
004972.xml,0
004966.xml,0
001836.xml,0
004796.xml,0
003947.xml,0
002481.xml,0
001188.xml,3
000296.xml,0
000282.xml,2
003953.xml,2
002495.xml,0
004782.xml,0
001822.xml,2
001611.xml,2
004769.xml,0
003006.xml,0
002318.xml,0
003760.xml,0
000269.xml,0
001177.xml,5
001163.xml,0
003774.xml,1
003012.xml,0
001605.xml,0
004755.xml,1
002324.xml,1
000533.xml,0
000255.xml,0
003984.xml,3
002442.xml,0
004033.xml,0
003990.xml,0
002456.xml,0
003748.xml,1
004027.xml,0
000241.xml,0
001639.xml,2
000527.xml,0
004741.xml,0
002330.xml,0
004999.xml,2
002867.xml,0
000916.xml,0
000902.xml,0
002873.xml,0
000094.xml,0
002683.xml,0
004594.xml,1
004580.xml,0
002697.xml,2
003589.xml,2
000080.xml,0
001375.xml,0
003562.xml,0
003204.xml,1
001413.xml,0
000719.xml,0
001407.xml,0
003210.xml,0
004219.xml,0
003576.xml,1
002668.xml,0
001361.xml,0
004231.xml,0
002898.xml,0
002640.xml,0
001349.xml,0
000057.xml,0
000731.xml,1
002126.xml,1
003238.xml,0
004557.xml,1
002132.xml,0
004543.xml,0
000725.xml,0
000043.xml,0
004225.xml,0
002654.xml,0
000724.xml,0
004542.xml,1
002133.xml,0
002655.xml,0
004224.xml,0
000042.xml,2
000056.xml,0
001348.xml,0
002641.xml,2
002899.xml,0
004230.xml,0
004556.xml,0
003239.xml,0
002127.xml,0
000730.xml,0
003211.xml,0
001406.xml,0
000718.xml,1
001360.xml,0
002669.xml,0
003577.xml,1
004218.xml,0
003563.xml,0
001374.xml,0
001412.xml,0
003205.xml,0
004581.xml,0
000081.xml,0
003588.xml,2
002696.xml,0
002682.xml,2
000095.xml,0
004595.xml,0
000903.xml,0
002872.xml,0
002866.xml,0
000917.xml,0
000240.xml,0
004026.xml,0
003749.xml,1
002457.xml,0
003991.xml,4
004998.xml,0
002331.xml,2
004740.xml,0
000526.xml,0
001638.xml,2
000532.xml,0
002325.xml,0
004754.xml,0
004032.xml,0
002443.xml,0
003985.xml,2
000254.xml,0
003775.xml,3
001162.xml,2
001604.xml,0
003013.xml,0
002319.xml,0
003007.xml,0
004768.xml,0
001610.xml,0
001176.xml,5
000268.xml,2
003761.xml,4
002494.xml,0
003952.xml,1
000283.xml,0
001823.xml,0
004783.xml,1
004797.xml,0
001837.xml,0
000297.xml,0
001189.xml,3
002480.xml,1
003946.xml,0
004967.xml,0
004973.xml,0
000334.xml,0
002523.xml,0
004152.xml,0
004634.xml,0
002245.xml,0
000452.xml,1
001994.xml,0
001758.xml,0
000446.xml,0
001980.xml,0
004620.xml,0
002251.xml,0
002537.xml,0
003629.xml,1
004146.xml,0
000320.xml,0
003601.xml,1
000308.xml,0
001016.xml,0
001770.xml,1
004608.xml,0
003167.xml,6
002279.xml,0
003173.xml,0
001764.xml,9
001002.xml,0
003615.xml,1
004191.xml,0
003826.xml,3
000491.xml,2
001957.xml,0
002286.xml,0
003198.xml,0
002292.xml,6
000485.xml,0
001943.xml,0
004185.xml,0
003832.xml,0
004813.xml,0
004807.xml,0
000650.xml,0
000888.xml,0
002047.xml,1
003359.xml,0
004436.xml,0
004350.xml,0
002721.xml,1
001228.xml,0
000136.xml,0
000122.xml,1
004344.xml,0
002735.xml,0
002053.xml,0
004422.xml,0
000644.xml,0
003365.xml,1
001572.xml,4
001214.xml,0
003403.xml,0
004378.xml,0
003417.xml,0
002709.xml,0
001200.xml,1
000678.xml,2
001566.xml,0
003371.xml,0
002084.xml,0
000693.xml,0
004393.xml,0
004387.xml,0
001599.xml,0
000687.xml,0
002090.xml,0
000877.xml,0
002906.xml,0
002912.xml,0
000863.xml,0
002904.xml,0
000875.xml,0
000861.xml,1
002910.xml,0
002938.xml,2
004391.xml,0
000691.xml,0
000849.xml,1
002086.xml,0
003398.xml,0
002092.xml,4
000685.xml,0
004385.xml,0
003401.xml,1
000108.xml,0
001216.xml,0
001570.xml,0
004408.xml,0
003367.xml,0
002079.xml,0
003373.xml,0
001564.xml,0
001202.xml,0
003415.xml,0
000134.xml,1
002723.xml,0
004352.xml,0
004434.xml,0
002045.xml,0
000652.xml,0
001558.xml,0
000646.xml,0
004420.xml,0
002051.xml,5
002737.xml,0
003429.xml,0
004346.xml,0
000120.xml,1
001969.xml,0
004811.xml,0
003818.xml,0
004805.xml,1
002284.xml,0
001955.xml,0
000493.xml,0
003824.xml,0
004193.xml,0
003830.xml,0
004187.xml,0
001799.xml,0
001941.xml,4
000487.xml,1
004839.xml,0
002290.xml,1
003165.xml,0
001772.xml,5
001014.xml,0
003603.xml,1
004178.xml,0
003617.xml,1
002509.xml,0
001000.xml,1
000478.xml,0
001766.xml,0
003171.xml,0
001996.xml,1
000450.xml,1
002247.xml,0
003159.xml,0
004636.xml,0
004150.xml,0
002521.xml,6
001028.xml,0
000336.xml,1
000322.xml,1
004144.xml,0
002535.xml,0
002253.xml,0
004622.xml,0
001982.xml,1
000444.xml,3
004965.xml,1
003978.xml,0
004971.xml,0
001809.xml,0
004959.xml,0
004781.xml,0
001821.xml,3
000281.xml,0
003788.xml,1
003950.xml,0
002496.xml,0
003944.xml,0
002482.xml,1
000295.xml,0
001835.xml,0
004795.xml,0
003011.xml,1
001606.xml,0
000518.xml,0
001160.xml,0
002469.xml,0
003777.xml,1
004018.xml,0
003763.xml,1
001174.xml,0
001612.xml,0
003005.xml,0
000524.xml,0
004742.xml,0
002333.xml,0
003993.xml,0
002455.xml,0
004024.xml,0
000242.xml,1
000256.xml,0
001148.xml,0
003987.xml,4
002441.xml,1
004030.xml,0
004756.xml,0
003039.xml,0
002327.xml,0
000530.xml,1
002870.xml,0
000901.xml,2
000915.xml,2
002864.xml,0
002694.xml,0
000083.xml,1
004583.xml,0
004597.xml,0
000929.xml,1
000097.xml,8
001389.xml,0
002680.xml,1
002858.xml,0
003575.xml,1
001362.xml,2
001404.xml,0
003213.xml,0
002119.xml,0
003207.xml,0
004568.xml,3
001410.xml,1
001376.xml,0
000068.xml,0
003561.xml,0
000040.xml,0
004226.xml,0
003549.xml,1
002657.xml,0
002131.xml,1
004540.xml,0
000726.xml,0
001438.xml,1
000732.xml,0
002125.xml,0
004554.xml,0
004232.xml,0
002643.xml,2
000054.xml,0
004555.xml,0
002124.xml,1
000733.xml,0
000055.xml,1
002642.xml,0
004233.xml,0
002656.xml,0
003548.xml,1
004227.xml,0
000041.xml,0
001439.xml,0
000727.xml,0
004541.xml,0
002130.xml,0
001411.xml,1
004569.xml,1
003206.xml,0
002118.xml,0
003560.xml,0
000069.xml,0
001377.xml,0
001363.xml,0
003574.xml,2
003212.xml,0
001405.xml,0
000928.xml,0
004596.xml,0
002859.xml,0
002681.xml,1
001388.xml,0
000096.xml,0
000082.xml,0
002695.xml,0
004582.xml,0
000914.xml,0
002865.xml,0
002871.xml,2
000900.xml,1
004031.xml,0
002440.xml,0
003986.xml,1
001149.xml,0
000257.xml,0
000531.xml,1
002326.xml,1
003038.xml,2
004757.xml,1
002332.xml,3
004743.xml,0
000525.xml,0
000243.xml,0
004025.xml,0
002454.xml,0
003992.xml,1
001175.xml,2
003762.xml,3
003004.xml,0
001613.xml,1
000519.xml,0
001607.xml,0
003010.xml,0
004019.xml,0
003776.xml,1
002468.xml,0
001161.xml,0
000294.xml,0
002483.xml,0
003945.xml,0
004794.xml,0
001834.xml,0
001820.xml,3
004780.xml,4
004958.xml,1
002497.xml,0
003951.xml,0
003789.xml,3
000280.xml,0
003979.xml,3
001808.xml,1
004970.xml,0
004964.xml,0
002534.xml,2
004145.xml,0
000323.xml,0
000445.xml,1
001983.xml,0
004623.xml,0
002252.xml,1
004637.xml,0
003158.xml,0
002246.xml,1
000451.xml,0
001997.xml,1
000337.xml,0
001029.xml,0
002520.xml,0
004151.xml,0
001001.xml,0
002508.xml,0
003616.xml,1
004179.xml,1
003170.xml,0
001767.xml,0
000479.xml,0
001773.xml,1
003164.xml,0
003602.xml,0
001015.xml,0
004186.xml,0
003831.xml,0
002291.xml,1
004838.xml,0
000486.xml,0
001940.xml,0
001798.xml,0
000492.xml,3
001954.xml,0
002285.xml,0
004192.xml,0
003825.xml,1
004804.xml,0
004810.xml,1
001968.xml,0
003819.xml,0
