Filename,AliveAmpullariaGigas_Count
002050.xml,1
004421.xml,0
000647.xml,0
001559.xml,0
000121.xml,8
004347.xml,0
003428.xml,0
002736.xml,1
004353.xml,0
002722.xml,0
000135.xml,0
000653.xml,0
002044.xml,0
004435.xml,0
001565.xml,0
003372.xml,0
003414.xml,0
001203.xml,0
001217.xml,0
000109.xml,0
003400.xml,1
002078.xml,0
003366.xml,0
004409.xml,0
001571.xml,3
000684.xml,0
002093.xml,0
004384.xml,0
004390.xml,0
002939.xml,0
003399.xml,0
002087.xml,0
000848.xml,0
000690.xml,1
000860.xml,0
002911.xml,1
002905.xml,0
000874.xml,0
002908.xml,0
000879.xml,9
000689.xml,0
001597.xml,1
000851.xml,1
003380.xml,1
004389.xml,0
002920.xml,0
002934.xml,0
003394.xml,0
001583.xml,0
000845.xml,0
001568.xml,4
000676.xml,0
004410.xml,0
002061.xml,0
002707.xml,0
004376.xml,0
003419.xml,0
000110.xml,0
000104.xml,0
002713.xml,0
004362.xml,0
004404.xml,0
002075.xml,0
000662.xml,0
003343.xml,0
001554.xml,1
000892.xml,2
001232.xml,1
003425.xml,1
003431.xml,0
000138.xml,0
001226.xml,0
001540.xml,0
000886.xml,0
003357.xml,0
004438.xml,0
002049.xml,0
003800.xml,1
001971.xml,1
004809.xml,0
001965.xml,0
003814.xml,0
003182.xml,0
004835.xml,0
001795.xml,0
001781.xml,5
001959.xml,5
003196.xml,0
002288.xml,2
004821.xml,0
003828.xml,0
000312.xml,0
004174.xml,0
002505.xml,0
002263.xml,0
004612.xml,1
000474.xml,0
000460.xml,5
002277.xml,0
004606.xml,0
003169.xml,6
004160.xml,0
002511.xml,2
001018.xml,2
000306.xml,0
003627.xml,0
004148.xml,0
002539.xml,0
001030.xml,0
000448.xml,0
001756.xml,1
003141.xml,2
003155.xml,1
001742.xml,13
001024.xml,2
003633.xml,1
003974.xml,0
001805.xml,0
004969.xml,0
001811.xml,2
003960.xml,0
001187.xml,1
000299.xml,0
003790.xml,1
003948.xml,2
004941.xml,1
004799.xml,1
001839.xml,2
004955.xml,1
003784.xml,0
001193.xml,1
000266.xml,0
001178.xml,3
002471.xml,0
004000.xml,0
003009.xml,0
004766.xml,0
002317.xml,0
000500.xml,1
000514.xml,0
004772.xml,0
002303.xml,2
002465.xml,0
004014.xml,0
000272.xml,1
003753.xml,1
001144.xml,0
001622.xml,3
003035.xml,0
004982.xml,0
003021.xml,1
004996.xml,2
001636.xml,5
000528.xml,1
001150.xml,0
002459.xml,0
004028.xml,0
003747.xml,1
000919.xml,0
002868.xml,0
000925.xml,3
003592.xml,3
002854.xml,1
001385.xml,0
001391.xml,1
002698.xml,0
003586.xml,1
002840.xml,0
000931.xml,0
000702.xml,2
002115.xml,1
004564.xml,0
004202.xml,0
002673.xml,0
000064.xml,0
000070.xml,0
003579.xml,1
004216.xml,0
002667.xml,0
002101.xml,0
004570.xml,0
000716.xml,0
001408.xml,0
002129.xml,0
004558.xml,0
003237.xml,0
001420.xml,0
001346.xml,0
000058.xml,1
003551.xml,1
002897.xml,0
003545.xml,0
002883.xml,0
001352.xml,1
001434.xml,0
003223.xml,0
001353.xml,0
002882.xml,0
003544.xml,1
003222.xml,0
001435.xml,0
001421.xml,2
003236.xml,0
004559.xml,0
002128.xml,1
002896.xml,0
003550.xml,1
000059.xml,0
001347.xml,2
002666.xml,0
004217.xml,0
003578.xml,1
000071.xml,1
001409.xml,0
000717.xml,0
004571.xml,0
002100.xml,1
004565.xml,1
002114.xml,0
000703.xml,0
000065.xml,0
002672.xml,1
004203.xml,0
002841.xml,2
003587.xml,1
002699.xml,0
001390.xml,0
000930.xml,1
000924.xml,0
001384.xml,0
002855.xml,0
003593.xml,3
000918.xml,2
002869.xml,0
000529.xml,0
001637.xml,0
004997.xml,0
003020.xml,1
003746.xml,0
004029.xml,0
002458.xml,0
001151.xml,0
001145.xml,0
003752.xml,0
004983.xml,0
003034.xml,0
001623.xml,1
002302.xml,0
004773.xml,1
000515.xml,0
000273.xml,0
004015.xml,0
002464.xml,0
004001.xml,1
002470.xml,0
001179.xml,2
000267.xml,0
000501.xml,2
002316.xml,0
004767.xml,0
003008.xml,0
004954.xml,0
001192.xml,1
003785.xml,0
003949.xml,0
003791.xml,0
000298.xml,0
001186.xml,0
001838.xml,0
004798.xml,1
004940.xml,0
001810.xml,3
004968.xml,0
003961.xml,3
003975.xml,0
001804.xml,0
001743.xml,1
003154.xml,3
003632.xml,2
001025.xml,1
001031.xml,1
002538.xml,0
004149.xml,0
003626.xml,0
003140.xml,3
001757.xml,0
000449.xml,2
003168.xml,1
004607.xml,0
002276.xml,1
000461.xml,0
000307.xml,0
001019.xml,0
002510.xml,0
004161.xml,0
002504.xml,0
004175.xml,0
000313.xml,0
000475.xml,0
004613.xml,0
002262.xml,1
004820.xml,0
002289.xml,1
003197.xml,1
001958.xml,0
001780.xml,0
003829.xml,1
001794.xml,0
004834.xml,0
003183.xml,0
001964.xml,0
003815.xml,0
003801.xml,3
004808.xml,0
001970.xml,0
001227.xml,1
000139.xml,0
003430.xml,0
002048.xml,0
004439.xml,0
003356.xml,2
000887.xml,4
001541.xml,0
000893.xml,0
001555.xml,0
003342.xml,1
003424.xml,0
001233.xml,0
004363.xml,0
002712.xml,0
000105.xml,0
000663.xml,0
002074.xml,0
004405.xml,0
002060.xml,2
004411.xml,0
000677.xml,0
001569.xml,0
000111.xml,9
003418.xml,1
004377.xml,0
002706.xml,0
002935.xml,0
000844.xml,0
001582.xml,3
003395.xml,2
003381.xml,1
000850.xml,0
001596.xml,0
000688.xml,0
002921.xml,2
004388.xml,0
002909.xml,0
000878.xml,1
002089.xml,0
003397.xml,0
001580.xml,1
000846.xml,4
002937.xml,0
002923.xml,0
001594.xml,0
000852.xml,0
003383.xml,0
003368.xml,0
004407.xml,0
002076.xml,0
000661.xml,3
000107.xml,11
001219.xml,4
002710.xml,0
004361.xml,0
002704.xml,0
004375.xml,0
000113.xml,1
000675.xml,0
004413.xml,0
002062.xml,0
001543.xml,1
000885.xml,0
003354.xml,0
003432.xml,0
001225.xml,0
001231.xml,0
002738.xml,1
004349.xml,0
003426.xml,2
003340.xml,0
001557.xml,0
000891.xml,0
000649.xml,0
003817.xml,2
001966.xml,0
001972.xml,0
003803.xml,0
001782.xml,18
003195.xml,0
004822.xml,0
003181.xml,2
004836.xml,0
001796.xml,0
000488.xml,0
004188.xml,0
004163.xml,0
002512.xml,0
000305.xml,0
000463.xml,0
002274.xml,0
004605.xml,0
002260.xml,0
004611.xml,0
000477.xml,0
001769.xml,0
000311.xml,2
003618.xml,1
004177.xml,0
002506.xml,0
001027.xml,0
000339.xml,0
003630.xml,4
002248.xml,0
004639.xml,0
003156.xml,0
001999.xml,2
001741.xml,8
001755.xml,3
003142.xml,5
003624.xml,0
001033.xml,0
003963.xml,1
001812.xml,0
001806.xml,0
003977.xml,0
003787.xml,1
002499.xml,1
001190.xml,0
004956.xml,2
004942.xml,1
001184.xml,0
003793.xml,2
002466.xml,0
004017.xml,0
003778.xml,0
000271.xml,0
001609.xml,0
000517.xml,0
004771.xml,0
002300.xml,3
004765.xml,1
002314.xml,0
000503.xml,0
000265.xml,0
002472.xml,1
004003.xml,1
001153.xml,0
003744.xml,0
003022.xml,0
004995.xml,1
001635.xml,1
001621.xml,1
003036.xml,0
004759.xml,0
004981.xml,1
002328.xml,0
003988.xml,2
003750.xml,0
000259.xml,0
001147.xml,6
000932.xml,1
001392.xml,1
003585.xml,3
002843.xml,0
003591.xml,0
002857.xml,0
000098.xml,1
001386.xml,1
000926.xml,3
004598.xml,0
002102.xml,0
004573.xml,0
000715.xml,0
000073.xml,0
004215.xml,0
002664.xml,0
004201.xml,0
002670.xml,0
001379.xml,0
000067.xml,0
000701.xml,2
002116.xml,0
004567.xml,0
003208.xml,0
000729.xml,1
001437.xml,0
003220.xml,1
003546.xml,0
002880.xml,0
004229.xml,0
002658.xml,0
001351.xml,0
001345.xml,0
003552.xml,1
002894.xml,0
003234.xml,0
001423.xml,0
002895.xml,0
003553.xml,1
001344.xml,0
001422.xml,0
003235.xml,1
003221.xml,0
001436.xml,0
000728.xml,2
001350.xml,0
002659.xml,0
004228.xml,0
002881.xml,2
003547.xml,1
000066.xml,0
001378.xml,0
002671.xml,0
004200.xml,0
003209.xml,1
004566.xml,0
002117.xml,0
000700.xml,0
000714.xml,0
004572.xml,0
002103.xml,0
002665.xml,0
004214.xml,0
000072.xml,5
001387.xml,0
000099.xml,0
002856.xml,0
003590.xml,3
004599.xml,0
000927.xml,0
000933.xml,0
002842.xml,0
003584.xml,0
001393.xml,0
002329.xml,0
004980.xml,5
004758.xml,0
003037.xml,2
001620.xml,1
001146.xml,0
000258.xml,0
003751.xml,0
003989.xml,1
003745.xml,1
001152.xml,1
001634.xml,0
004994.xml,0
003023.xml,0
000502.xml,3
002315.xml,0
004764.xml,0
004002.xml,0
002473.xml,0
000264.xml,0
000270.xml,1
003779.xml,1
004016.xml,0
002467.xml,0
002301.xml,4
004770.xml,0
000516.xml,0
001608.xml,2
004943.xml,1
003792.xml,3
001185.xml,0
001191.xml,2
002498.xml,0
003786.xml,1
004957.xml,0
001807.xml,3
003976.xml,1
003962.xml,0
001813.xml,1
003143.xml,0
001754.xml,0
001032.xml,0
003625.xml,2
003631.xml,0
000338.xml,0
001026.xml,0
001740.xml,7
001998.xml,0
003157.xml,0
004638.xml,0
002249.xml,0
001768.xml,0
000476.xml,0
004610.xml,0
002261.xml,0
002507.xml,0
004176.xml,0
003619.xml,1
000310.xml,0
000304.xml,0
002513.xml,0
004162.xml,0
004604.xml,1
002275.xml,2
000462.xml,1
000489.xml,0
001797.xml,1
004837.xml,0
003180.xml,0
004189.xml,0
004823.xml,0
003194.xml,1
001783.xml,14
001973.xml,0
003802.xml,1
003816.xml,1
001967.xml,0
003427.xml,0
004348.xml,0
002739.xml,0
001230.xml,0
000648.xml,0
000890.xml,0
001556.xml,0
003341.xml,0
003355.xml,0
000884.xml,0
001542.xml,1
001224.xml,0
003433.xml,0
000112.xml,4
004374.xml,0
002705.xml,0
002063.xml,0
004412.xml,0
000674.xml,0
000660.xml,0
002077.xml,0
004406.xml,0
003369.xml,0
004360.xml,0
002711.xml,3
001218.xml,3
000106.xml,0
002922.xml,0
003382.xml,2
000853.xml,0
001595.xml,0
000847.xml,0
001581.xml,1
003396.xml,0
002088.xml,0
002936.xml,0
002932.xml,0
003392.xml,3
000843.xml,0
001585.xml,0
000857.xml,1
001591.xml,0
002098.xml,0
003386.xml,0
002926.xml,0
002729.xml,0
003437.xml,0
004358.xml,0
001220.xml,0
000880.xml,3
001546.xml,0
000658.xml,0
003351.xml,0
003345.xml,0
000894.xml,0
001552.xml,0
001234.xml,0
003423.xml,1
000102.xml,0
002715.xml,0
004364.xml,0
004402.xml,0
002073.xml,1
000664.xml,0
000670.xml,0
004416.xml,0
003379.xml,0
002067.xml,0
002701.xml,1
004370.xml,0
000116.xml,0
001208.xml,2
001787.xml,1
000499.xml,0
003190.xml,0
004827.xml,0
004199.xml,0
003184.xml,0
004833.xml,1
001793.xml,0
001963.xml,0
003812.xml,0
003806.xml,1
001977.xml,0
003153.xml,1
001744.xml,1
001022.xml,0
003635.xml,1
003621.xml,0
001036.xml,0
000328.xml,0
001988.xml,0
001750.xml,0
002259.xml,3
003147.xml,0
004628.xml,0
000466.xml,0
001778.xml,0
002271.xml,0
004600.xml,0
004166.xml,0
003609.xml,1
002517.xml,0
000300.xml,0
000314.xml,0
004172.xml,0
002503.xml,0
002265.xml,0
004614.xml,1
000472.xml,1
004953.xml,0
003782.xml,1
001195.xml,0
001181.xml,0
003796.xml,1
002488.xml,0
004947.xml,0
001817.xml,1
003966.xml,1
003972.xml,2
001803.xml,0
004748.xml,0
003027.xml,1
004990.xml,5
002339.xml,0
001630.xml,0
000248.xml,0
001156.xml,0
003999.xml,0
003741.xml,2
003755.xml,1
001142.xml,2
001624.xml,2
003033.xml,0
004984.xml,0
000512.xml,0
004774.xml,0
002305.xml,0
002463.xml,0
004012.xml,0
000274.xml,0
000260.xml,1
002477.xml,0
003769.xml,1
004006.xml,3
004760.xml,1
002311.xml,4
001618.xml,0
000506.xml,2
000089.xml,9
001397.xml,1
002846.xml,1
003580.xml,1
004589.xml,0
000937.xml,3
000923.xml,0
002852.xml,0
003594.xml,1
001383.xml,0
002885.xml,0
003543.xml,0
001354.xml,0
001432.xml,0
003225.xml,0
003231.xml,1
000738.xml,2
001426.xml,0
001340.xml,0
002891.xml,0
004238.xml,0
003557.xml,0
002649.xml,1
001368.xml,0
000076.xml,0
004210.xml,0
002661.xml,1
002107.xml,1
003219.xml,0
004576.xml,0
000710.xml,0
000704.xml,0
002113.xml,0
004562.xml,1
004204.xml,0
002675.xml,1
000062.xml,1
004563.xml,0
002112.xml,1
000705.xml,0
000063.xml,0
002674.xml,1
004205.xml,0
002660.xml,0
004211.xml,0
000077.xml,0
001369.xml,0
000711.xml,1
004577.xml,0
003218.xml,0
002106.xml,0
001427.xml,1
000739.xml,0
003230.xml,0
002648.xml,0
003556.xml,0
004239.xml,0
002890.xml,0
001341.xml,0
001355.xml,0
003542.xml,1
002884.xml,0
003224.xml,2
001433.xml,0
000922.xml,0
001382.xml,3
003595.xml,1
002853.xml,0
003581.xml,2
002847.xml,0
001396.xml,0
000088.xml,0
000936.xml,0
004588.xml,0
004007.xml,0
003768.xml,1
002476.xml,0
000261.xml,0
000507.xml,0
001619.xml,0
002310.xml,1
004761.xml,0
002304.xml,0
004775.xml,1
000513.xml,1
000275.xml,0
004013.xml,0
002462.xml,3
001143.xml,1
003754.xml,1
004985.xml,3
003032.xml,1
001625.xml,4
001631.xml,1
002338.xml,0
004991.xml,1
003026.xml,0
004749.xml,1
003740.xml,0
003998.xml,0
001157.xml,0
000249.xml,0
003973.xml,2
001802.xml,0
001816.xml,1
003967.xml,1
002489.xml,0
003797.xml,1
001180.xml,3
004946.xml,0
004952.xml,0
001194.xml,0
003783.xml,1
002502.xml,1
004173.xml,0
000315.xml,0
000473.xml,0
004615.xml,0
002264.xml,0
004601.xml,0
002270.xml,0
001779.xml,0
000467.xml,0
000301.xml,1
002516.xml,0
003608.xml,1
004167.xml,0
000329.xml,3
001037.xml,0
003620.xml,0
004629.xml,0
003146.xml,1
002258.xml,0
001751.xml,0
001989.xml,2
001745.xml,3
003152.xml,0
003634.xml,5
001023.xml,0
003807.xml,0
001976.xml,0
001962.xml,0
003813.xml,0
001792.xml,5
004832.xml,0
003185.xml,0
004826.xml,0
003191.xml,1
000498.xml,0
001786.xml,2
004198.xml,0
002066.xml,3
003378.xml,0
004417.xml,0
000671.xml,0
001209.xml,5
000117.xml,0
004371.xml,0
002700.xml,0
004365.xml,0
002714.xml,0
000103.xml,4
000665.xml,0
002072.xml,1
004403.xml,0
001553.xml,0
000895.xml,0
003344.xml,0
003422.xml,0
001235.xml,0
001221.xml,0
004359.xml,0
003436.xml,0
002728.xml,0
003350.xml,0
000659.xml,0
001547.xml,0
000881.xml,2
003387.xml,0
002099.xml,0
001590.xml,0
000856.xml,0
002927.xml,0
002933.xml,0
001584.xml,0
000842.xml,0
003393.xml,0
002925.xml,0
000854.xml,0
001592.xml,4
003385.xml,0
003391.xml,1
000698.xml,1
000840.xml,0
001586.xml,0
004398.xml,0
002931.xml,1
002919.xml,0
000868.xml,0
000129.xml,2
001237.xml,1
003420.xml,1
004429.xml,0
003346.xml,0
002058.xml,0
000897.xml,0
001551.xml,0
000883.xml,1
001545.xml,0
003352.xml,0
003434.xml,1
001223.xml,2
002702.xml,0
004373.xml,0
000115.xml,0
000673.xml,0
004415.xml,0
002064.xml,0
004401.xml,0
002070.xml,0
001579.xml,0
000667.xml,3
000101.xml,9
002716.xml,0
003408.xml,0
004367.xml,0
003187.xml,0
002299.xml,0
004830.xml,0
001790.xml,0
001948.xml,1
003839.xml,0
001784.xml,1
003193.xml,0
004824.xml,2
001974.xml,0
003805.xml,1
003811.xml,1
004818.xml,0
001960.xml,0
001753.xml,12
003144.xml,0
003622.xml,1
001035.xml,0
001021.xml,1
004159.xml,0
003636.xml,0
002528.xml,0
003150.xml,2
000459.xml,0
001747.xml,0
002266.xml,0
003178.xml,0
004617.xml,1
000471.xml,0
001009.xml,0
000317.xml,0
004171.xml,0
002500.xml,0
004165.xml,0
002514.xml,0
000303.xml,0
000465.xml,1
002272.xml,2
004603.xml,0
004944.xml,0
001182.xml,1
003795.xml,1
003781.xml,2
003959.xml,0
001196.xml,0
000288.xml,0
001828.xml,0
004950.xml,1
004788.xml,0
001800.xml,2
004978.xml,0
003971.xml,0
003965.xml,1
001814.xml,0
001627.xml,0
000539.xml,0
003030.xml,2
004987.xml,0
002448.xml,1
003756.xml,2
004039.xml,0
001141.xml,0
001155.xml,0
003742.xml,1
003024.xml,0
004993.xml,0
001633.xml,0
004763.xml,0
002312.xml,0
000505.xml,0
000263.xml,1
002474.xml,0
004005.xml,0
002460.xml,0
004011.xml,0
000277.xml,0
001169.xml,3
000511.xml,2
004777.xml,1
003018.xml,0
002306.xml,0
002689.xml,0
002851.xml,2
003597.xml,1
001380.xml,1
000920.xml,0
000934.xml,0
001394.xml,0
002845.xml,0
003583.xml,2
000908.xml,0
002879.xml,1
001343.xml,0
002892.xml,1
003554.xml,1
003232.xml,0
001425.xml,0
001431.xml,1
002138.xml,1
003226.xml,0
004549.xml,1
002886.xml,1
003540.xml,0
001357.xml,0
000049.xml,0
004207.xml,0
003568.xml,1
002676.xml,0
000061.xml,1
000707.xml,0
001419.xml,0
002110.xml,1
004561.xml,0
002104.xml,0
004575.xml,0
000713.xml,0
000075.xml,1
004213.xml,0
002662.xml,0
000712.xml,1
004574.xml,0
002105.xml,0
002663.xml,0
004212.xml,0
000074.xml,0
000060.xml,7
002677.xml,0
003569.xml,0
004206.xml,0
004560.xml,1
002111.xml,0
001418.xml,0
000706.xml,0
004548.xml,0
003227.xml,0
002139.xml,0
001430.xml,0
000048.xml,0
001356.xml,0
003541.xml,2
002887.xml,0
003555.xml,1
002893.xml,0
001342.xml,1
001424.xml,0
003233.xml,0
000909.xml,2
002878.xml,0
000935.xml,2
003582.xml,2
002844.xml,0
001395.xml,0
001381.xml,2
003596.xml,1
002850.xml,0
002688.xml,1
000921.xml,1
001168.xml,7
000276.xml,0
004010.xml,0
002461.xml,0
002307.xml,1
003019.xml,0
004776.xml,1
000510.xml,0
000504.xml,0
002313.xml,2
004762.xml,0
004004.xml,1
002475.xml,0
000262.xml,1
003743.xml,1
001154.xml,0
001632.xml,1
004992.xml,0
003025.xml,0
004986.xml,0
003031.xml,0
000538.xml,0
001626.xml,0
001140.xml,1
004038.xml,0
003757.xml,0
002449.xml,0
003964.xml,0
001815.xml,1
004979.xml,0
001801.xml,3
003970.xml,0
000289.xml,0
001197.xml,5
003958.xml,0
003780.xml,1
004789.xml,0
004951.xml,0
001829.xml,0
004945.xml,0
003794.xml,1
001183.xml,2
000302.xml,0
002515.xml,0
004164.xml,0
004602.xml,0
002273.xml,0
000464.xml,0
000470.xml,1
004616.xml,0
003179.xml,1
002267.xml,0
002501.xml,1
004170.xml,0
000316.xml,0
001008.xml,0
002529.xml,0
003637.xml,2
004158.xml,0
001020.xml,0
001746.xml,1
000458.xml,0
003151.xml,4
003145.xml,0
001752.xml,10
001034.xml,0
003623.xml,1
003810.xml,1
001961.xml,1
004819.xml,0
001975.xml,0
003804.xml,1
004825.xml,0
003192.xml,0
001785.xml,8
001949.xml,4
001791.xml,0
004831.xml,0
002298.xml,0
003186.xml,0
003838.xml,0
000666.xml,1
001578.xml,1
002071.xml,3
004400.xml,0
004366.xml,0
003409.xml,0
002717.xml,0
000100.xml,0
000114.xml,1
004372.xml,0
002703.xml,0
002065.xml,0
004414.xml,0
000672.xml,1
003353.xml,0
001544.xml,2
000882.xml,0
001222.xml,0
003435.xml,0
003421.xml,1
