Filename,AliveAmpullariaGigas_Count
001236.xml,0
000128.xml,0
001550.xml,1
000896.xml,0
002059.xml,0
003347.xml,0
004428.xml,0
002918.xml,0
000869.xml,0
001587.xml,0
000841.xml,1
000699.xml,0
003390.xml,0
002930.xml,0
004399.xml,0
002924.xml,0
003384.xml,0
001593.xml,0
000855.xml,0
001292.xml,4
002943.xml,0
003485.xml,0
000832.xml,0
000826.xml,0
004498.xml,0
002957.xml,0
003491.xml,0
001286.xml,0
000198.xml,0
000173.xml,0
002764.xml,1
004315.xml,0
004473.xml,0
002002.xml,0
000615.xml,0
000601.xml,1
003308.xml,0
004467.xml,0
002016.xml,0
002770.xml,0
004301.xml,0
000167.xml,0
001279.xml,0
002758.xml,1
002980.xml,1
004329.xml,0
003446.xml,0
001251.xml,0
001537.xml,0
000629.xml,2
003320.xml,0
003334.xml,0
001523.xml,1
001245.xml,0
002994.xml,1
003452.xml,1
001912.xml,0
003863.xml,1
003877.xml,1
001906.xml,0
004856.xml,0
002599.xml,0
003687.xml,0
001090.xml,1
001084.xml,0
003693.xml,0
004842.xml,0
000417.xml,0
001709.xml,4
002200.xml,1
004671.xml,0
003678.xml,1
004117.xml,0
002566.xml,0
000371.xml,0
000365.xml,0
004103.xml,0
002572.xml,2
002214.xml,0
004665.xml,2
000403.xml,1
004895.xml,0
003122.xml,0
001735.xml,0
001053.xml,0
003644.xml,2
003650.xml,0
003888.xml,1
001047.xml,0
000359.xml,0
001721.xml,8
004881.xml,0
002228.xml,0
004659.xml,0
003136.xml,0
001866.xml,0
003917.xml,2
003903.xml,1
001872.xml,10
001682.xml,11
004922.xml,1
003095.xml,0
004088.xml,0
004936.xml,0
003081.xml,1
000588.xml,0
001696.xml,5
000563.xml,0
004705.xml,0
002374.xml,0
002412.xml,0
004063.xml,0
000205.xml,0
000211.xml,1
002406.xml,0
004077.xml,0
003718.xml,1
004711.xml,0
002360.xml,0
001669.xml,0
000577.xml,0
003056.xml,0
004739.xml,0
002348.xml,0
001641.xml,12
001899.xml,3
000239.xml,0
001127.xml,0
003730.xml,2
003724.xml,0
001133.xml,0
001655.xml,0
003042.xml,1
002837.xml,0
003297.xml,0
002189.xml,0
000946.xml,0
001480.xml,2
000952.xml,0
001494.xml,0
003283.xml,1
002823.xml,1
001319.xml,0
000007.xml,0
004261.xml,0
002610.xml,0
002176.xml,0
004507.xml,0
003268.xml,0
000761.xml,1
000775.xml,1
002162.xml,0
004513.xml,0
004275.xml,0
002604.xml,0
000013.xml,0
003532.xml,0
001325.xml,0
000985.xml,0
001443.xml,0
003254.xml,0
003240.xml,0
000749.xml,0
000991.xml,1
001457.xml,0
001331.xml,1
003526.xml,0
004249.xml,0
002638.xml,0
001456.xml,0
000990.xml,1
000748.xml,0
003241.xml,1
002639.xml,0
004248.xml,0
003527.xml,1
001330.xml,0
001324.xml,1
003533.xml,0
003255.xml,0
001442.xml,0
000984.xml,0
004512.xml,5
002163.xml,0
000774.xml,0
000012.xml,2
002605.xml,0
004274.xml,0
002611.xml,2
004260.xml,0
000006.xml,0
001318.xml,5
000760.xml,0
003269.xml,0
004506.xml,1
002177.xml,0
003282.xml,0
001495.xml,0
000953.xml,0
002822.xml,0
002836.xml,0
001481.xml,0
000947.xml,3
002188.xml,0
003296.xml,0
001132.xml,7
003725.xml,0
003043.xml,0
001654.xml,1
001898.xml,1
001640.xml,1
002349.xml,0
004738.xml,0
003057.xml,0
003731.xml,1
001126.xml,0
000238.xml,0
003719.xml,0
004076.xml,0
002407.xml,1
000210.xml,0
000576.xml,0
001668.xml,0
002361.xml,1
004710.xml,0
002375.xml,0
004704.xml,0
000562.xml,1
000204.xml,0
004062.xml,0
002413.xml,0
004089.xml,0
001697.xml,4
000589.xml,0
003080.xml,0
004937.xml,0
003094.xml,0
004923.xml,0
001683.xml,2
003902.xml,1
001873.xml,0
001867.xml,4
003916.xml,1
000358.xml,1
001046.xml,0
003889.xml,0
003651.xml,1
003137.xml,0
004658.xml,0
002229.xml,0
004880.xml,1
001720.xml,11
001734.xml,1
003123.xml,0
004894.xml,0
003645.xml,1
001052.xml,0
002573.xml,0
004102.xml,0
000364.xml,0
000402.xml,0
004664.xml,0
002215.xml,0
004670.xml,0
002201.xml,1
001708.xml,6
000416.xml,0
000370.xml,0
002567.xml,0
004116.xml,0
003679.xml,1
003692.xml,0
001085.xml,0
004843.xml,1
004857.xml,0
001091.xml,3
003686.xml,0
002598.xml,0
003876.xml,5
001907.xml,3
001913.xml,0
003862.xml,0
001522.xml,0
003335.xml,0
003453.xml,0
002995.xml,0
001244.xml,1
001250.xml,1
003447.xml,0
004328.xml,0
002981.xml,0
002759.xml,0
003321.xml,0
000628.xml,0
001536.xml,0
002017.xml,1
004466.xml,0
003309.xml,0
000600.xml,0
001278.xml,0
000166.xml,0
004300.xml,0
002771.xml,1
004314.xml,0
002765.xml,0
000172.xml,1
000614.xml,0
002003.xml,1
004472.xml,0
004499.xml,1
000827.xml,0
000199.xml,0
001287.xml,0
003490.xml,0
002956.xml,0
003484.xml,0
002942.xml,0
001293.xml,0
000833.xml,1
002968.xml,0
000819.xml,0
002954.xml,0
003492.xml,1
001285.xml,1
000825.xml,0
000831.xml,3
001291.xml,3
002940.xml,0
003486.xml,0
002798.xml,1
002773.xml,0
004302.xml,0
000164.xml,0
000602.xml,3
004464.xml,0
002015.xml,0
004470.xml,1
002001.xml,0
001508.xml,1
000616.xml,0
000170.xml,0
002767.xml,0
004316.xml,0
003479.xml,0
000158.xml,0
001246.xml,0
002997.xml,0
003451.xml,0
003337.xml,0
004458.xml,0
002029.xml,0
001520.xml,0
001534.xml,0
003323.xml,0
002983.xml,0
003445.xml,0
001252.xml,3
001905.xml,0
003874.xml,1
003860.xml,1
004869.xml,0
001911.xml,0
004699.xml,0
004841.xml,0
001939.xml,0
000399.xml,0
001087.xml,1
003848.xml,0
003690.xml,2
003684.xml,1
001093.xml,0
004855.xml,0
002217.xml,0
004666.xml,0
003109.xml,0
000400.xml,0
001078.xml,2
000366.xml,0
004100.xml,0
002571.xml,0
004114.xml,0
002565.xml,0
000372.xml,1
000414.xml,0
002203.xml,0
004672.xml,1
001722.xml,5
004882.xml,0
003135.xml,0
003653.xml,0
001044.xml,2
001050.xml,0
003647.xml,1
004128.xml,0
002559.xml,0
004896.xml,0
003121.xml,2
000428.xml,2
001736.xml,9
001871.xml,10
004909.xml,1
003900.xml,0
003914.xml,3
001865.xml,0
004935.xml,0
003082.xml,0
001695.xml,1
003928.xml,0
001859.xml,0
001681.xml,0
002388.xml,0
004921.xml,0
003096.xml,0
004712.xml,0
002363.xml,0
000574.xml,0
000212.xml,0
002405.xml,1
004074.xml,0
002411.xml,5
004060.xml,0
000206.xml,0
001118.xml,2
000560.xml,0
003069.xml,0
004706.xml,0
002377.xml,0
001656.xml,0
000548.xml,0
003041.xml,3
002439.xml,0
004048.xml,0
003727.xml,5
001130.xml,2
001124.xml,0
003733.xml,3
003055.xml,0
001642.xml,2
000979.xml,0
002808.xml,0
004289.xml,0
002820.xml,4
000951.xml,0
001497.xml,0
000789.xml,0
003280.xml,0
003294.xml,0
000945.xml,0
001483.xml,0
002834.xml,0
003519.xml,0
004276.xml,0
002607.xml,0
000010.xml,0
000776.xml,0
001468.xml,0
002161.xml,0
004510.xml,1
002175.xml,0
004504.xml,0
000762.xml,0
000004.xml,5
004262.xml,0
002613.xml,1
001332.xml,1
003525.xml,2
003243.xml,0
000992.xml,1
001454.xml,0
000986.xml,0
001440.xml,1
002149.xml,0
004538.xml,0
003257.xml,0
003531.xml,1
001326.xml,0
000038.xml,0
003256.xml,0
004539.xml,1
002148.xml,0
001441.xml,2
000987.xml,6
000039.xml,1
001327.xml,1
003530.xml,0
003524.xml,0
001333.xml,0
001455.xml,0
000993.xml,0
003242.xml,0
000763.xml,0
004505.xml,0
002174.xml,0
002612.xml,0
004263.xml,0
000005.xml,0
000011.xml,6
002606.xml,0
004277.xml,0
003518.xml,0
004511.xml,0
002160.xml,0
001469.xml,3
000777.xml,0
001482.xml,2
000944.xml,0
003295.xml,0
002835.xml,0
002821.xml,4
004288.xml,0
003281.xml,1
000788.xml,0
001496.xml,0
000950.xml,0
000978.xml,0
002809.xml,0
003732.xml,1
001125.xml,0
001643.xml,0
003054.xml,0
003040.xml,0
000549.xml,1
001657.xml,0
001131.xml,1
003726.xml,0
004049.xml,0
002438.xml,1
001119.xml,1
000207.xml,0
004061.xml,0
002410.xml,0
002376.xml,0
004707.xml,0
003068.xml,0
000561.xml,0
000575.xml,0
002362.xml,1
004713.xml,0
004075.xml,0
002404.xml,0
000213.xml,1
003929.xml,1
003097.xml,0
004920.xml,1
002389.xml,0
001680.xml,0
001858.xml,1
001694.xml,7
003083.xml,0
004934.xml,0
003915.xml,1
001864.xml,1
004908.xml,0
001870.xml,0
003901.xml,0
002558.xml,0
004129.xml,0
003646.xml,1
001051.xml,4
001737.xml,4
000429.xml,0
003120.xml,0
004897.xml,0
003134.xml,0
004883.xml,0
001723.xml,0
001045.xml,0
003652.xml,1
000373.xml,0
002564.xml,0
004115.xml,0
004673.xml,0
002202.xml,0
000415.xml,0
000401.xml,0
003108.xml,0
004667.xml,0
002216.xml,0
002570.xml,0
004101.xml,0
000367.xml,0
001079.xml,5
001092.xml,0
003685.xml,4
004854.xml,0
001938.xml,4
004840.xml,0
004698.xml,0
003691.xml,0
003849.xml,0
001086.xml,0
000398.xml,0
003861.xml,1
001910.xml,2
004868.xml,0
001904.xml,1
003875.xml,1
003322.xml,1
001535.xml,0
001253.xml,1
003444.xml,1
002982.xml,1
003450.xml,0
002996.xml,0
001247.xml,2
000159.xml,0
001521.xml,2
002028.xml,0
004459.xml,0
003336.xml,0
000617.xml,0
001509.xml,0
002000.xml,3
004471.xml,0
003478.xml,0
004317.xml,0
002766.xml,0
000171.xml,0
000165.xml,0
004303.xml,0
002772.xml,0
002014.xml,0
004465.xml,0
000603.xml,0
000830.xml,0
002799.xml,0
003487.xml,0
002941.xml,1
001290.xml,0
001284.xml,0
003493.xml,0
002955.xml,0
000824.xml,1
002969.xml,1
000818.xml,1
000820.xml,0
003497.xml,0
002951.xml,1
002789.xml,0
001280.xml,1
001294.xml,0
003483.xml,0
002945.xml,0
000834.xml,0
002979.xml,1
000808.xml,0
003332.xml,0
001525.xml,0
001243.xml,1
003454.xml,0
002992.xml,0
003440.xml,2
002986.xml,0
000149.xml,0
001257.xml,0
001531.xml,1
004449.xml,0
003326.xml,0
002038.xml,2
001519.xml,0
000607.xml,0
004461.xml,0
002010.xml,0
002776.xml,0
003468.xml,0
004307.xml,0
000161.xml,0
000175.xml,0
002762.xml,0
004313.xml,0
004475.xml,0
002004.xml,0
000613.xml,1
001082.xml,0
003695.xml,2
004844.xml,0
001928.xml,0
004688.xml,1
004850.xml,0
003859.xml,2
003681.xml,1
000388.xml,0
001096.xml,2
003871.xml,1
001900.xml,0
004878.xml,0
001914.xml,1
003865.xml,1
004139.xml,0
003656.xml,0
002548.xml,1
001041.xml,4
000439.xml,1
001727.xml,0
004887.xml,0
003130.xml,0
004893.xml,0
003124.xml,0
001733.xml,0
001055.xml,0
003642.xml,1
000363.xml,0
004105.xml,0
002574.xml,0
002212.xml,0
004663.xml,0
000405.xml,1
000411.xml,1
002206.xml,0
003118.xml,0
004677.xml,0
004111.xml,0
002560.xml,0
001069.xml,0
000377.xml,0
003939.xml,2
002399.xml,0
004930.xml,0
003087.xml,0
001848.xml,0
001690.xml,2
001684.xml,5
004924.xml,1
003093.xml,0
003905.xml,0
001874.xml,0
004918.xml,0
001860.xml,6
003911.xml,2
003722.xml,0
001135.xml,0
001653.xml,0
003044.xml,0
003050.xml,0
001647.xml,0
000559.xml,0
001121.xml,0
002428.xml,0
003736.xml,5
004059.xml,0
000217.xml,1
001109.xml,0
002400.xml,1
004071.xml,0
004717.xml,0
003078.xml,0
002366.xml,0
000571.xml,0
000565.xml,0
004703.xml,1
002372.xml,2
002414.xml,0
004065.xml,0
000203.xml,1
001492.xml,3
000954.xml,1
003285.xml,0
002825.xml,0
004298.xml,0
002831.xml,2
003291.xml,1
001486.xml,0
000940.xml,0
000798.xml,0
000968.xml,0
002819.xml,0
002158.xml,0
003246.xml,1
004529.xml,0
001451.xml,0
000997.xml,0
001337.xml,0
000029.xml,0
003520.xml,0
003534.xml,1
001323.xml,0
001445.xml,0
000983.xml,1
003252.xml,0
000773.xml,0
002164.xml,1
004515.xml,0
004273.xml,0
002602.xml,0
000015.xml,0
000001.xml,0
004267.xml,0
003508.xml,0
002616.xml,0
002170.xml,0
004501.xml,1
000767.xml,0
001479.xml,0
002617.xml,0
003509.xml,0
004266.xml,0
000000.xml,0
001478.xml,0
000766.xml,0
004500.xml,0
002171.xml,1
004514.xml,0
002165.xml,0
000772.xml,1
000014.xml,0
002603.xml,0
004272.xml,0
001322.xml,1
003535.xml,0
003253.xml,0
000982.xml,1
001444.xml,0
000996.xml,0
001450.xml,0
004528.xml,0
003247.xml,0
002159.xml,3
003521.xml,0
000028.xml,0
001336.xml,2
000969.xml,2
002818.xml,0
002830.xml,0
004299.xml,0
000799.xml,0
000941.xml,1
001487.xml,0
003290.xml,0
003284.xml,0
000955.xml,0
001493.xml,0
002824.xml,0
002373.xml,0
004702.xml,0
000564.xml,0
000202.xml,1
004064.xml,0
002415.xml,0
004070.xml,0
002401.xml,3
001108.xml,1
000216.xml,0
000570.xml,0
002367.xml,0
003079.xml,1
004716.xml,0
000558.xml,2
001646.xml,2
003051.xml,1
004058.xml,0
003737.xml,1
002429.xml,0
001120.xml,0
001134.xml,1
003723.xml,1
003045.xml,0
001652.xml,5
001861.xml,11
004919.xml,1
003910.xml,1
003904.xml,5
001875.xml,0
003092.xml,0
004925.xml,0
001685.xml,2
003938.xml,2
001691.xml,0
001849.xml,0
003086.xml,0
004931.xml,0
002398.xml,1
004676.xml,0
003119.xml,0
002207.xml,1
000410.xml,0
000376.xml,0
001068.xml,0
002561.xml,0
004110.xml,0
002575.xml,0
004104.xml,0
000362.xml,1
000404.xml,0
004662.xml,4
002213.xml,0
001732.xml,5
003125.xml,0
004892.xml,0
003643.xml,1
001054.xml,0
001040.xml,0
002549.xml,0
003657.xml,0
004138.xml,0
003131.xml,1
004886.xml,0
001726.xml,0
000438.xml,2
001915.xml,0
003864.xml,1
003870.xml,1
004879.xml,0
001901.xml,3
004851.xml,0
004689.xml,0
001929.xml,2
001097.xml,2
000389.xml,0
003680.xml,0
003858.xml,0
003694.xml,1
001083.xml,0
004845.xml,0
004312.xml,0
002763.xml,0
000174.xml,0
000612.xml,0
002005.xml,0
004474.xml,0
002011.xml,2
004460.xml,1
000606.xml,0
001518.xml,4
000160.xml,0
004306.xml,0
003469.xml,0
002777.xml,0
001256.xml,0
000148.xml,0
002987.xml,0
003441.xml,0
002039.xml,0
003327.xml,0
004448.xml,0
001530.xml,0
001524.xml,0
003333.xml,1
002993.xml,0
003455.xml,1
001242.xml,5
002978.xml,0
000809.xml,0
002944.xml,0
003482.xml,2
001295.xml,0
000835.xml,0
000821.xml,2
001281.xml,0
002788.xml,1
002950.xml,0
003496.xml,0
004489.xml,1
000837.xml,0
001297.xml,0
000189.xml,0
003480.xml,1
002946.xml,0
003494.xml,0
002952.xml,0
001283.xml,0
000823.xml,0
001532.xml,0
003325.xml,0
003443.xml,0
002985.xml,0
001254.xml,0
001240.xml,0
002749.xml,0
003457.xml,0
002991.xml,2
004338.xml,0
003331.xml,0
001526.xml,0
000638.xml,1
004476.xml,0
003319.xml,0
002007.xml,0
000610.xml,1
000176.xml,0
001268.xml,0
002761.xml,2
004310.xml,0
002775.xml,0
004304.xml,0
000162.xml,1
000604.xml,0
004462.xml,0
002013.xml,0
003682.xml,2
001095.xml,0
004853.xml,1
004847.xml,0
001081.xml,2
002588.xml,0
003696.xml,5
003866.xml,2
001917.xml,3
001903.xml,1
003872.xml,1
001056.xml,1
000348.xml,1
003641.xml,4
003899.xml,0
004890.xml,1
002239.xml,0
003127.xml,0
004648.xml,0
001730.xml,2
001724.xml,0
004884.xml,0
003133.xml,0
003655.xml,0
001042.xml,0
004112.xml,0
002563.xml,1
000374.xml,0
000412.xml,0
002205.xml,0
004674.xml,0
002211.xml,0
004660.xml,0
000406.xml,0
001718.xml,0
000360.xml,1
004106.xml,0
003669.xml,0
002577.xml,0
004099.xml,0
000599.xml,0
001687.xml,0
004927.xml,0
003090.xml,0
004933.xml,0
003084.xml,0
001693.xml,5
003912.xml,1
001863.xml,0
001877.xml,0
003906.xml,0
001122.xml,3
003735.xml,0
003053.xml,0
001644.xml,0
001650.xml,0
001888.xml,0
004728.xml,1
003047.xml,0
002359.xml,0
003721.xml,0
000228.xml,0
001136.xml,3
002417.xml,0
003709.xml,2
004066.xml,0
000200.xml,2
001678.xml,1
000566.xml,0
004700.xml,2
002371.xml,1
004714.xml,0
002365.xml,0
000572.xml,1
000214.xml,0
002403.xml,0
004072.xml,0
003292.xml,0
001485.xml,0
000943.xml,0
002832.xml,0
002826.xml,0
001491.xml,0
000957.xml,0
003286.xml,0
002198.xml,0
000758.xml,0
001446.xml,0
000980.xml,0
003251.xml,1
004258.xml,0
003537.xml,2
002629.xml,0
001320.xml,0
001334.xml,0
003523.xml,0
003245.xml,0
001452.xml,2
000994.xml,0
002173.xml,0
004502.xml,0
000764.xml,0
000002.xml,0
004264.xml,0
002615.xml,0
004270.xml,0
002601.xml,1
001308.xml,0
000016.xml,0
000770.xml,0
002167.xml,0
003279.xml,2
004516.xml,1
000017.xml,0
001309.xml,0
002600.xml,0
004271.xml,0
004517.xml,0
003278.xml,0
002166.xml,0
000771.xml,3
000765.xml,0
004503.xml,0
002172.xml,0
002614.xml,0
004265.xml,0
000003.xml,0
003522.xml,1
001335.xml,0
000995.xml,0
001453.xml,0
003244.xml,0
003250.xml,0
000981.xml,3
001447.xml,1
000759.xml,2
001321.xml,9
002628.xml,0
003536.xml,0
004259.xml,0
002827.xml,0
002199.xml,0
003287.xml,0
000956.xml,2
001490.xml,0
000942.xml,0
001484.xml,1
003293.xml,0
002833.xml,1
000573.xml,0
002364.xml,0
004715.xml,0
004073.xml,0
002402.xml,0
000215.xml,0
000201.xml,2
004067.xml,0
003708.xml,1
002416.xml,0
002370.xml,0
004701.xml,0
000567.xml,0
001679.xml,2
002358.xml,0
003046.xml,1
004729.xml,0
001889.xml,8
001651.xml,2
001137.xml,0
000229.xml,0
003720.xml,0
003734.xml,1
001123.xml,1
001645.xml,0
003052.xml,0
001876.xml,0
003907.xml,1
003913.xml,2
001862.xml,0
001692.xml,8
003085.xml,0
004932.xml,0
004098.xml,0
003091.xml,1
004926.xml,0
001686.xml,3
000598.xml,1
001719.xml,1
000407.xml,0
004661.xml,0
002210.xml,4
002576.xml,0
003668.xml,0
004107.xml,0
000361.xml,0
000375.xml,0
002562.xml,5
004113.xml,0
004675.xml,0
002204.xml,0
000413.xml,0
003132.xml,0
004885.xml,0
001725.xml,0
001043.xml,0
003654.xml,0
003898.xml,1
003640.xml,1
000349.xml,0
001057.xml,1
001731.xml,16
004649.xml,0
003126.xml,0
002238.xml,0
004891.xml,1
001902.xml,0
003873.xml,1
003867.xml,1
001916.xml,0
004846.xml,0
003697.xml,1
002589.xml,0
001080.xml,0
001094.xml,0
003683.xml,1
004852.xml,0
000163.xml,0
004305.xml,0
002774.xml,0
002012.xml,1
004463.xml,0
000605.xml,0
000611.xml,2
002006.xml,0
003318.xml,0
004477.xml,0
004311.xml,0
002760.xml,0
001269.xml,2
000177.xml,0
004339.xml,0
002990.xml,0
003456.xml,0
002748.xml,0
001241.xml,0
000639.xml,1
001527.xml,0
003330.xml,1
003324.xml,1
001533.xml,0
001255.xml,0
002984.xml,1
003442.xml,0
001282.xml,3
002953.xml,0
003495.xml,0
000822.xml,1
000836.xml,1
004488.xml,0
002947.xml,0
003481.xml,0
000188.xml,0
001296.xml,0
